occupation,occupation_description
sofware engineer,"[('unpacking', 'VBG'), ('merchandise', 'NN'), ('when', 'WRB'), ('it', 'PRP'), ('arrives', 'VBZ'), ('at', 'IN'), ('the', 'DT'), ('university', 'NN')]"
researcher,"[('growing', 'VBG'), ('and', 'CC'), ('unpacking', 'VBG'), ('flowers', 'NNS')]"
manager,"[('assisting', 'VBG'), ('brands', 'NNS'), ('by', 'IN'), ('performing', 'VBG'), ('a', 'DT'), ('variety', 'NN'), ('of', 'IN'), ('clerical', 'JJ'), ('functions', 'NNS')]"
accountant,"[('patrolling', 'VBG'), ('pipes', 'NNS'), ('in', 'IN'), ('court', 'NN'), ('and', 'CC'), ('giving', 'VBG'), ('legal', 'JJ'), ('advice', 'NN')]"
actor,"[('supervising', 'VBG'), ('the', 'DT'), ('warehouse', 'NN'), ('and', 'CC'), ('rescue', 'NN'), ('of', 'IN'), ('swimmers', 'NNS'), ('at', 'IN'), ('a', 'DT'), ('beach', 'NN'), ('or', 'CC'), ('swimming', 'VBG'), ('pool', 'NN')]"
architect,"[('writing', 'VBG'), ('functions', 'NNS'), ('or', 'CC'), ('records', 'NNS'), ('professionally', 'RB')]"
astronomer,"[('acting', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('seat', 'NN'), ('or', 'CC'), ('a', 'DT'), ('location', 'NN')]"
author,"[('studying', 'VBG'), ('the', 'DT'), ('fires', 'NNS'), ('and', 'CC'), ('the', 'DT'), ('fish', 'NN')]"
baker,"[('studying', 'VBG'), ('the', 'DT'), ('stars', 'NNS'), ('and', 'CC'), ('the', 'DT'), ('drink', 'NN')]"
bricklayer,"[('studying', 'VBG'), ('management', 'NN'), ('for', 'IN'), ('others', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('area', 'NN')]"
bus driver,"[('reading', 'VBG'), ('and', 'CC'), ('giving', 'VBG'), ('the', 'DT'), ('news', 'NN'), ('on', 'IN'), ('aircraft', 'NN')]"
carpenter,"[('reading', 'VBG'), ('and', 'CC'), ('treating', 'VBG'), ('patrons', 'NNS'), ('with', 'IN'), ('pool', 'NN'), ('flowers', 'NNS')]"
chef,"[('cutting', 'VBG'), ('photos', 'NNS'), ('professionally', 'RB')]"
dentist,"[('preparing', 'VBG'), ('food', 'NN'), ('for', 'IN'), ('eyes', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('restaurant', 'NN')]"
costume designer,"[('making', 'VBG'), ('problems', 'NNS'), ('from', 'IN'), ('wood', 'NN'), ('reporting', 'VBG'), ('houses', 'NNS'), ('and', 'CC'), ('furniture', 'NN')]"
doctor,"[('cleaning', 'VBG'), ('the', 'DT'), ('kitchen', 'NN'), ('location', 'NN'), ('at', 'IN'), ('restaurants', 'NNS')]"
electrician,"[('keeping', 'VBG'), ('organizations', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('bakery', 'NN')]"
factory worker,"[('giving', 'VBG'), ('items', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('university', 'NN')]"
farmer,"[('cleaning', 'VBG'), ('and', 'CC'), ('fixing', 'VBG'), ('any', 'DT'), ('organizations', 'NNS'), ('with', 'IN'), ('eyes', 'NNS'), ('and', 'CC'), ('eye', 'NN'), ('sight', 'NN')]"
firefighter,"[('controlling', 'VBG'), ('the', 'DT'), ('pool', 'NN'), ('of', 'IN'), ('an', 'DT'), ('aircraft', 'NN'), ('by', 'IN'), ('using', 'VBG'), ('its', 'PRP$'), ('directional', 'JJ'), ('flight', 'NN'), ('controls', 'NNS')]"
fisher,"[('making', 'VBG'), ('software', 'NN'), ('calendars', 'NNS'), ('in', 'IN'), ('language', 'NN'), ('and', 'CC'), ('television', 'NN')]"
florist,"[('making', 'VBG'), ('health', 'NN'), ('reports', 'NNS'), ('in', 'IN'), ('fashion', 'NN'), ('and', 'CC'), ('television', 'NN')]"
hairdresser,"[('patrolling', 'VBG'), ('problems', 'NNS'), ('professionally', 'RB')]"
journalist,"[('designing', 'VBG'), ('bread', 'NN'), ('and', 'CC'), ('houses', 'NNS')]"
judge,"[('making', 'VBG'), ('bread', 'NN'), ('and', 'CC'), ('lectures', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('aircraft', 'NN')]"
lawyer,"[('patrolling', 'VBG'), ('merchandise', 'NN'), ('when', 'WRB'), ('it', 'PRP'), ('arrives', 'VBZ'), ('at', 'IN'), ('the', 'DT'), ('land', 'NN')]"
lecturer,"[('seeking', 'VBG'), ('the', 'DT'), ('water', 'NN'), ('orders', 'NNS'), ('or', 'CC'), ('pipes', 'NNS')]"
librarian,"[('overseeing', 'VBG'), ('the', 'DT'), ('management', 'NN'), ('of', 'IN'), ('eyes', 'NNS'), (""'"", 'POS'), ('accessories', 'NNS'), ('and', 'CC'), ('travel', 'VB'), ('bricks', 'NNS')]"
lifeguard,"[('selling', 'VBG'), ('buses', 'NNS')]"
mechanic,"[('fixing', 'VBG'), ('and', 'CC'), ('translating', 'VBG'), ('problems', 'NNS'), ('with', 'IN'), ('accessories', 'NNS')]"
model,"[('repairing', 'VBG'), ('the', 'DT'), ('warehouse', 'NN'), ('systems', 'NNS'), ('or', 'CC'), ('reports', 'NNS')]"
newsreader,"[('overseeing', 'VBG'), ('medical', 'JJ'), ('professionals', 'NNS'), ('look', 'VB'), ('after', 'IN'), ('the', 'DT'), ('sick', 'JJ'), ('or', 'CC'), ('injured', 'JJ')]"
nurse,"[('working', 'VBG'), ('for', 'IN'), ('the', 'DT'), ('management', 'NN')]"
optician,"[('managing', 'VBG'), ('a', 'DT'), ('customer', 'NN'), (""'s"", 'POS'), ('or', 'CC'), ('school', 'NN'), (""'s"", 'POS'), ('financial', 'JJ'), ('records', 'NNS')]"
painter,"[('overseeing', 'VBG'), ('the', 'DT'), ('stars', 'NNS'), ('and', 'CC'), ('the', 'DT'), ('universe', 'NN')]"
photographer,"[('managing', 'VBG'), ('and', 'CC'), ('reporting', 'VBG'), ('the', 'DT'), ('news', 'NN'), ('on', 'IN'), ('television', 'NN')]"
pilot,"[('preparing', 'VBG'), ('and', 'CC'), ('reporting', 'VBG'), ('the', 'DT'), ('beach', 'NN'), ('on', 'IN'), ('television', 'NN')]"
plumber,"[('checking', 'VBG'), ('and', 'CC'), ('reporting', 'VBG'), ('the', 'DT'), ('news', 'NN'), ('on', 'IN'), ('kitchen', 'NN')]"
politician,"[('making', 'VBG'), ('and', 'CC'), ('checking', 'VBG'), ('buildings', 'NNS'), ('professionally', 'RB')]"
real estate agent,"[('assisting', 'VBG'), ('and', 'CC'), ('selling', 'VBG'), ('orders', 'NNS')]"
secretary,"[('repairing', 'VBG'), ('the', 'DT'), ('water', 'NN'), ('systems', 'NNS'), ('or', 'CC'), ('orders', 'NNS')]"
soldier,"[('selling', 'VBG'), ('letters', 'NNS'), ('and', 'CC'), ('cleaning', 'VBG'), ('records', 'NNS'), ('for', 'IN'), ('a', 'DT'), ('company', 'NN')]"
tailor,"[('working', 'VBG'), ('with', 'IN'), ('electric', 'JJ'), ('cars', 'NNS')]"
teacher,"[('treating', 'VBG'), ('the', 'DT'), ('kitchen', 'NN'), ('area', 'NN'), ('at', 'IN'), ('restaurants', 'NNS')]"
translator,"[('troubleshooting', 'VBG'), ('a', 'DT'), ('customer', 'NN'), (""'s"", 'POS'), ('or', 'CC'), ('court', 'NN'), (""'s"", 'POS'), ('financial', 'JJ'), ('records', 'NNS')]"
traffic warden,"[('working', 'VBG'), ('in', 'IN'), ('lab', 'NN'), ('and', 'CC'), ('modeling', 'NN'), ('clothes', 'NNS'), ('and', 'CC'), ('accessories', 'NNS')]"
travel agent,"[('unpacking', 'VBG'), ('merchandise', 'NN'), ('when', 'WRB'), ('it', 'PRP'), ('arrives', 'VBZ'), ('at', 'IN'), ('the', 'DT'), ('bakery', 'NN')]"
veterinary doctor,"[('overseeing', 'VBG'), ('and', 'CC'), ('treating', 'VBG'), ('problems', 'NNS'), ('with', 'IN'), ('bricks', 'NNS')]"
waiter,"[('writing', 'VBG'), ('books', 'NNS'), ('or', 'CC'), ('problems', 'NNS'), ('professionally', 'RB')]"
cashier,"[('typing', 'VBG'), ('letters', 'NNS'), ('and', 'CC'), ('keeping', 'VBG'), ('orders', 'NNS'), ('for', 'IN'), ('a', 'DT'), ('company', 'NN')]"
food preparation worker,"[('controlling', 'VBG'), ('the', 'DT'), ('exterior', 'NN'), ('of', 'IN'), ('an', 'DT'), ('aircraft', 'NN'), ('by', 'IN'), ('operating', 'VBG'), ('its', 'PRP$'), ('directional', 'JJ'), ('flight', 'NN'), ('controls', 'NNS')]"
janitor,"[('managing', 'VBG'), ('goods', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('company', 'NN')]"
bartender,"[('working', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('retail', 'JJ'), ('processing', 'NN'), ('and', 'CC'), ('processing', 'NN'), ('transactions', 'NNS'), ('for', 'IN'), ('a', 'DT'), ('customer', 'NN'), (""'s"", 'POS'), ('purchase', 'NN')]"
stocking associate,"[('repairing', 'VBG'), ('the', 'DT'), ('water', 'NN'), ('buses', 'NNS'), ('or', 'CC'), ('pipes', 'NNS')]"
labourer,"[('working', 'VBG'), ('for', 'IN'), ('a', 'DT'), ('research', 'NN'), ('company', 'NN')]"
customer service representative,"[('cleaning', 'VBG'), ('and', 'CC'), ('correcting', 'VBG'), ('any', 'DT'), ('problems', 'NNS'), ('with', 'IN'), ('eyes', 'NNS'), ('and', 'CC'), ('eye', 'NN'), ('sight', 'NN')]"
office clerk,"[('preparing', 'VBG'), ('food', 'NN'), ('for', 'IN'), ('others', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('building', 'NN')]"
administrative assistant,"[('identifying', 'VBG'), ('and', 'CC'), ('treating', 'VBG'), ('problems', 'NNS'), ('with', 'IN'), ('teeth', 'NNS')]"
bookkeeper,"[('studying', 'VBG'), ('the', 'DT'), ('products', 'NNS'), ('and', 'CC'), ('the', 'DT'), ('restaurant', 'NN')]"
truck driver,"[('looking', 'VBG'), ('after', 'IN'), ('sick', 'JJ'), ('animals', 'NNS'), ('by', 'IN'), ('making', 'VBG'), ('veterinary', 'JJ'), ('medicine', 'NN')]"
